time	GPS	SVclockBias	SVclockDrift	SVclockDriftRate	IODE	Crs	DeltaN	M0	Cuc	Eccentricity	Cus	sqrtA	Toe	Cic	Omega0	Cis	Io	Crc	omega	OmegaDot	IDOT	CodesL2	GPSWeek	L2Pflag	SVacc	health	TGD	IODC	TransTime	FitIntvl
2009-06-30 04:00:00	GPS25	0.000485958531499	1.796252036e-11	0.0	102.0	-17.1875	4.18374569837e-09	0.012931190796	-1.02631747723e-06	0.0113222796936	8.3539634943e-06	5153.64869499	187200.0	-1.88127160072e-07	2.02553786371	-1.91852450371e-07	0.969966767901	224.84375	-1.2086052986	-8.07640784338e-09	2.87869133762e-10	1.0	1538.0	0.0	4.0	63.0	-7.45058059692e-09	102.0	185280.0	0.0
2009-06-30 05:59:44	GPS25	0.000486087985337	1.796252036e-11	0.0	4.0	-26.90625	4.10124226177e-09	1.06072203768	-1.48639082909e-06	0.0113234884339	8.15838575363e-06	5153.65142441	194384.0	5.58793544769e-09	2.02547977709	-3.01748514175e-07	0.969968892058	227.875	-1.2085369891	-8.01497671309e-09	2.61796619166e-10	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	4.0	193980.0	0.0
2009-06-30 06:00:00	GPS25	0.000486088450998	1.796252036e-11	0.0	103.0	-26.90625	4.10088510404e-09	1.06305547248	-1.48639082909e-06	0.0113234865712	8.15838575363e-06	5153.65143585	194400.0	5.58793544769e-09	2.02547967615	-3.01748514175e-07	0.96996887304	227.875	-1.20853678283	-8.01497671309e-09	2.61439461432e-10	1.0	1538.0	0.0	4.0	63.0	-7.45058059692e-09	103.0	187200.0	0.0
2009-06-30 07:59:44	GPS25	0.000486217439175	1.796252036e-11	0.0	22.0	-39.1875	3.98195157855e-09	2.11109619602	-1.96322798729e-06	0.0113237263868	8.48434865475e-06	5153.6475296	201584.0	2.03028321266e-07	2.02542461045	8.56816768646e-08	0.969972051961	219.25	-1.20871975585	-7.61353141986e-09	1.36791412197e-10	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	22.0	194400.0	0.0
2009-06-30 10:00:00	GPS25	0.000486346893013	1.796252036e-11	0.0	23.0	-40.84375	3.92873507616e-09	-3.11962025456	-2.00234353542e-06	0.0113217313774	9.40449535847e-06	5153.65135574	208800.0	8.56816768646e-08	2.02537016649	7.07805156708e-08	0.969972780494	203.28125	-1.20866287467	-7.57602985777e-09	8.39320675361e-11	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	23.0	201600.0	0.0
2009-06-30 12:00:00	GPS25	0.00048647634685	1.796252036e-11	0.0	24.0	-39.75	4.08909889881e-09	-2.06946275878	-2.15321779251e-06	0.0113217893522	9.58889722824e-06	5153.65093422	216000.0	5.02914190292e-08	2.02531581616	3.03611159325e-07	0.969972482059	198.59375	-1.20863020624	-7.75353725166e-09	8.21462788651e-12	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	24.0	212280.0	0.0
2009-06-30 14:00:00	GPS25	0.000486605335027	1.796252036e-11	0.0	25.0	-30.25	4.27839249794e-09	-1.01911394404	-1.61677598953e-06	0.0113218710758	9.10833477974e-06	5153.65428925	223200.0	-1.99303030968e-07	2.02525754667	-4.47034835815e-08	0.969971203468	207.34375	-1.20878702375	-8.15319675623e-09	1.22862260564e-10	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	25.0	216000.0	0.0
2009-06-30 16:00:00	GPS25	0.000486734788865	1.796252036e-11	0.0	26.0	-33.46875	4.44554231754e-09	0.0309840972863	-1.70990824699e-06	0.0113196723396	8.54395329952e-06	5153.64960289	230400.0	-1.08033418655e-07	2.02519867738	-9.12696123123e-08	0.969972174846	224.34375	-1.20869211986	-8.18248369043e-09	1.21433629627e-10	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	26.0	223200.0	0.0
2009-06-30 18:00:00	GPS25	0.000486863777041	1.796252036e-11	0.0	27.0	-42.9375	4.35018120251e-09	1.0810946568	-2.37300992012e-06	0.011320845224	8.21799039841e-06	5153.65246391	237600.0	-1.67638063431e-08	2.02513963547	-3.07336449623e-07	0.969973873294	229.84375	-1.2086081352	-8.00854787388e-09	1.8215044444e-10	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	27.0	237048.0	4.0
2009-06-30 20:00:00	GPS25	0.000486993230879	1.796252036e-11	0.0	28.0	-56.40625	4.29732185785e-09	2.13146865129	-2.91503965855e-06	0.0113212078577	8.42288136482e-06	5153.64858818	244800.0	1.9371509552e-07	2.02508389244	-4.09781932831e-08	0.969976149594	222.71875	-1.2087892781	-7.71246411223e-09	1.06075847056e-10	1.0	1538.0	0.0	2.0	63.0	-7.45058059692e-09	28.0	237618.0	4.0
2009-06-30 22:00:00	GPS25	0.000487122219056	1.796252036e-11	0.0	29.0	-59.71875	4.16695928487e-09	-3.10156925279	-3.07895243168e-06	0.0113192272838	8.94628465176e-06	5153.65228653	252000.0	1.62050127983e-07	2.02502748817	2.12341547012e-07	0.969977378446	206.9375	-1.20874248667	-7.70496379981e-09	2.82868925483e-10	1.0	1538.0	0.0	2.8	63.0	-7.45058059692e-09	29.0	244818.0	4.0
2009-06-30 00:00:00	GPS26	6.43408857286e-05	3.41060513165e-13	0.0	9.0	-30.9375	3.68301056319e-09	-0.296770396695	-1.41561031342e-06	0.0203594948398	7.48224556446e-06	5154.90395165	172800.0	-5.77419996262e-08	1.1282198139	2.84984707832e-07	0.992522559646	256.9375	1.02052538788	-8.08390776541e-09	3.64300881128e-11	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	9.0	167418.0	4.0
2009-06-30 02:00:00	GPS26	6.43436796963e-05	3.41060513165e-13	0.0	10.0	-42.5625	3.68658213237e-09	0.75266352956	-2.11782753468e-06	0.0203574924963	7.10971653462e-06	5154.90008926	180000.0	-3.50177288055e-07	1.12816365101	-1.86264514923e-08	0.992522027144	265.8125	1.02051519573	-7.97676083553e-09	-2.92155026572e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	10.0	172800.0	0.0
2009-06-30 04:00:00	GPS26	6.4346473664e-05	3.41060513165e-13	0.0	19.0	-65.25	3.60229290841e-09	1.80193534255	-3.68431210518e-06	0.0203583572293	7.18981027603e-06	5154.90619087	187200.0	-2.38418579102e-07	1.12810595206	-3.50177288055e-07	0.992520434026	264.46875	1.02066725436	-7.81139686268e-09	-2.54653464982e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	19.0	180018.0	4.0
2009-06-30 06:00:00	GPS26	6.43488019705e-05	3.41060513165e-13	0.0	52.0	-66.28125	3.58764951081e-09	2.85138521168	-3.45893204212e-06	0.0203587798169	6.87502324581e-06	5154.90490723	194400.0	1.32247805595e-07	1.12805156223	-1.89989805222e-07	0.99252010048	258.9375	1.02063878451	-7.45888240061e-09	-2.94297974879e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	52.0	187218.0	4.0
2009-06-30 08:00:00	GPS26	6.43515959382e-05	3.41060513165e-13	0.0	89.0	-56.0625	3.60157859163e-09	-2.38239048294	-2.85729765892e-06	0.0203576888889	6.98678195476e-06	5154.90674591	201600.0	2.68220901489e-07	1.12799693394	-5.40167093277e-08	0.992518298165	257.21875	1.02065043666	-7.50388399546e-09	-1.53934983438e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	89.0	194418.0	4.0
2009-06-30 10:00:00	GPS26	6.43543899059e-05	3.41060513165e-13	0.0	94.0	-35.5625	3.7955152413e-09	-1.33310221066	-1.70432031155e-06	0.0203589833109	6.53229653835e-06	5154.90110969	208800.0	3.89292836189e-07	1.12794345551	2.96160578728e-07	0.992516078919	266.84375	1.02078526358	-7.73746515362e-09	-2.93583657509e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	94.0	208728.0	4.0
2009-06-30 11:59:28	GPS26	6.43553212285e-05	3.41060513165e-13	0.0	0.0	-35.65625	3.9865946291e-09	-0.288302349522	-1.70990824699e-06	0.0203594178893	6.34789466858e-06	5154.90272522	215968.0	-1.11758708954e-07	1.12788569073	2.04890966415e-07	0.992511943249	273.84375	1.02074718382	-8.21819946385e-09	-2.5786788409e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	0.0	214968.0	4.0
2009-06-30 12:00:00	GPS26	6.43571838736e-05	3.41060513165e-13	0.0	95.0	-35.65625	3.98730894457e-09	-0.283638642757	-1.70990824699e-06	0.0203594225459	6.34975731373e-06	5154.90273094	216000.0	-1.11758708954e-07	1.12788543033	2.04890966415e-07	0.992511922768	273.84375	1.02074761977	-8.21819946385e-09	-2.5786788409e-10	1.0	1538.0	0.0	2.8	0.0	-6.51925802231e-09	95.0	209238.0	4.0
2009-06-30 13:59:28	GPS26	6.43576495349e-05	3.41060513165e-13	0.0	11.0	-45.15625	4.10517099685e-09	0.761139735428	-2.08243727684e-06	0.0203575503547	6.1858445406e-06	5154.89905739	223168.0	-2.14204192162e-07	1.12782714036	1.02445483208e-07	0.992509820555	283.15625	1.02073264826	-8.1842694791e-09	-3.60729311538e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	11.0	216018.0	4.0
2009-06-30 16:00:00	GPS26	6.43604435027e-05	3.41060513165e-13	0.0	12.0	-69.03125	3.94623580513e-09	1.81506902461	-3.81283462048e-06	0.0203582791146	6.14114105701e-06	5154.90546989	230400.0	-3.24100255966e-07	1.12776729677	-3.66941094399e-07	0.992509062763	284.625	1.0208953979	-7.84282668521e-09	-1.50720563831e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	12.0	228600.0	0.0
2009-06-30 18:00:00	GPS26	6.43627718091e-05	3.41060513165e-13	0.0	24.0	-70.9375	3.88694762126e-09	2.86450423677	-3.78675758839e-06	0.0203585743439	5.86360692978e-06	5154.90480804	237600.0	5.21540641785e-08	1.1277124505	-2.84984707832e-07	0.992509317311	282.34375	1.02088403541	-7.53959976888e-09	-1.66078346401e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	24.0	230400.0	0.0
2009-06-30 20:00:00	GPS26	6.43651001155e-05	3.41060513165e-13	0.0	25.0	-61.03125	3.78444335154e-09	-2.36925760694	-3.47942113876e-06	0.0203571848106	5.71087002754e-06	5154.90725326	244800.0	3.24100255966e-07	1.12765632126	-4.09781932831e-08	0.992508767254	276.8125	1.02088409101	-7.6317464643e-09	1.05004373854e-10	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	25.0	237600.0	0.0
2009-06-30 22:00:00	GPS26	6.43678940833e-05	3.41060513165e-13	0.0	26.0	-39.4375	3.77515725045e-09	-1.31997645322	-1.61305069923e-06	0.020358297159	5.34020364284e-06	5154.90144157	252000.0	3.70666384697e-07	1.12760170322	2.51457095146e-07	0.992508890139	282.90625	1.0210264227	-7.79246744469e-09	3.00012496725e-11	1.0	1538.0	0.0	2.0	0.0	-6.51925802231e-09	26.0	244800.0	0.0
2009-06-30 00:00:00	GPS27	6.16442412138e-05	3.1832314562100007e-12	0.0	71.0	-31.34375	4.08802725005e-09	2.13731836476	-1.74716114998e-06	0.0212954219896	8.26641917229e-06	5153.77488518	172800.0	3.46451997757e-07	2.06215152432	-2.49594449997e-07	0.974709129919	226.28125	-1.5791690868	-7.52995621411e-09	2.89297752421e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	71.0	165618.0	4.0
2009-06-30 02:00:00	GPS27	6.16670586169e-05	3.1832314562100007e-12	0.0	74.0	-26.59375	3.9819516573e-09	-3.09576316061	-1.59069895744e-06	0.0212938337354	8.67433845997e-06	5153.77766418	180000.0	4.19095158577e-07	2.06209714619	7.45058059692e-09	0.974711308204	213.4375	-1.57915727813	-7.51495576878e-09	3.85730364316e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	74.0	172818.0	4.0
2009-06-30 04:00:00	GPS27	6.168987602e-05	3.1832314562100007e-12	0.0	77.0	-17.375	3.88730470036e-09	-2.04569271723	-6.42612576485e-07	0.0212942658691	8.68551433086e-06	5153.77608871	187200.0	3.70666384697e-07	2.06204288656	2.21654772759e-07	0.97471451492	208.90625	-1.57911470867	-7.53567075407e-09	4.49304426997e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	77.0	180018.0	4.0
2009-06-30 06:00:00	GPS27	6.17122277618e-05	3.1832314562100007e-12	0.0	78.0	-11.875	4.00409535807e-09	-0.995563392869	-3.50177288055e-07	0.0212946231477	9.47155058384e-06	5153.77669525	194400.0	-2.51457095146e-07	2.06198637696	3.35276126862e-07	0.974714760691	211.40625	-1.57912960849	-8.16319717279e-09	4.31446542909e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	78.0	187218.0	4.0
2009-06-30 08:00:00	GPS27	6.17350451648e-05	3.1832314562100007e-12	0.0	79.0	-22.21875	3.99409494152e-09	0.0545163034629	-1.0821968317e-06	0.0212926302338	8.91461968422e-06	5153.77259445	201600.0	-5.40167093277e-07	2.06192885941	-1.67638063431e-08	0.974717496348	222.78125	-1.57909485102	-8.0985516229e-09	1.63578242262e-10	1.0	1538.0	0.0	2.8	0.0	-4.19095158577e-09	79.0	194430.0	0.0
2009-06-30 10:00:00	GPS27	6.17578625679e-05	3.1832314562100007e-12	0.0	83.0	-38.59375	4.04445418204e-09	1.10455798879	-2.421438694e-06	0.0212940890342	8.96118581295e-06	5153.77663612	208800.0	-2.64495611191e-07	2.06187083423	-4.02331352234e-07	0.974717699693	223.90625	-1.57902045579	-8.08069373619e-09	-3.92873507616e-12	1.0	1538.0	0.0	2.8	0.0	-4.19095158577e-09	83.0	201618.0	4.0
2009-06-30 12:00:00	GPS27	6.17802143097e-05	3.1832314562100007e-12	0.0	84.0	-46.84375	3.99195199511e-09	2.154682822	-2.63378024101e-06	0.02129465295	7.97398388386e-06	5153.77614212	216000.0	3.22237610817e-07	2.06181507071	-2.12341547012e-07	0.974720148618	223.125	-1.57903168661	-7.51066999241e-09	-4.57161899771e-11	1.0	1538.0	0.0	2.8	0.0	-4.19095158577e-09	84.0	215148.0	4.0
2009-06-30 14:00:00	GPS27	6.18030317128e-05	3.1832314562100007e-12	0.0	85.0	-46.21875	4.08016995546e-09	-3.07838528987	-2.1755695343e-06	0.0212935428135	8.64639878273e-06	5153.77794838	223200.0	4.54485416412e-07	2.06176030345	5.58793544769e-08	0.974720006715	212.625	-1.57903348161	-7.53245661419e-09	1.0893310893e-10	1.0	1538.0	0.0	2.8	0.0	-4.19095158577e-09	85.0	216018.0	4.0
2009-06-30 15:59:28	GPS27	6.18230551481e-05	3.1832314562100007e-12	0.0	0.0	-37.34375	4.08409869053e-09	-2.03298120407	-1.69686973095e-06	0.0212938337354	8.97981226444e-06	5153.77657509	230368.0	2.98023223877e-07	2.06170592971	2.71946191788e-07	0.974721612999	206.65625	-1.57899064444	-7.508527046e-09	2.36081262304e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	0.0	227790.0	0.0
2009-06-30 16:00:00	GPS27	6.18258491159e-05	3.1832314562100007e-12	0.0	86.0	-37.34375	4.08445584827e-09	-2.02831436958	-1.69686973095e-06	0.0212938300101	8.97981226444e-06	5153.77658463	230400.0	2.98023223877e-07	2.06170571027	2.71946191788e-07	0.974721601296	206.65625	-1.57899044402	-7.50888420374e-09	2.36438420038e-10	1.0	1538.0	0.0	2.8	0.0	-4.19095158577e-09	86.0	225660.0	0.0
2009-06-30 17:59:28	GPS27	6.18458725512e-05	3.1832314562100007e-12	0.0	27.0	-29.71875	4.29875048878e-09	-0.982869181635	-1.40629708767e-06	0.0212943132501	9.70438122749e-06	5153.77644157	237568.0	-3.79979610443e-07	2.06164934989	2.53319740295e-07	0.974720186654	206.03125	-1.57898627617	-8.19212694926e-09	2.52153360342e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	27.0	230400.0	0.0
2009-06-30 20:00:00	GPS27	6.18686899543e-05	3.1832314562100007e-12	0.0	28.0	-38.21875	4.35732435719e-09	0.0718884863754	-2.07871198654e-06	0.021292189951	9.00961458683e-06	5153.7722435	244800.0	-3.61353158951e-07	2.06158959554	-3.53902578354e-08	0.974722018227	219.96875	-1.57895929264	-8.26391565383e-09	2.17151902391e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	28.0	237600.0	0.0
2009-06-30 21:59:44	GPS27	6.18840567768e-05	3.1832314562100007e-12	0.0	7.0	-54.09375	4.26624913497e-09	1.11959633314	-3.06218862534e-06	0.0212933546864	8.81962478161e-06	5153.77590752	251984.0	-3.25962901115e-07	2.06152996846	-4.02331352234e-07	0.974723773729	224.9375	-1.57888130741	-8.12069540242e-09	2.36081262304e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	7.0	247470.0	0.0
2009-06-30 22:00:00	GPS27	6.18910416961e-05	3.1832314562100007e-12	0.0	29.0	-54.09375	4.26624913497e-09	1.12192980305	-3.06218862534e-06	0.0212933541043	8.81962478161e-06	5153.77592087	252000.0	-3.25962901115e-07	2.06152983095	-4.02331352234e-07	0.974723781044	224.9375	-1.57888123134	-8.12069540242e-09	2.36081262304e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	29.0	244800.0	0.0
2009-06-30 23:59:44	GPS27	6.19068741798e-05	3.1832314562100007e-12	0.0	10.0	-62.84375	4.01266708749e-09	2.16969921965	-3.36952507496e-06	0.0212939794874	8.20681452751e-06	5153.77629662	259184.0	3.46451997757e-07	2.06147431906	-2.19792127609e-07	0.974728324867	228.03125	-1.57886977961	-7.47138262369e-09	1.96793914498e-10	1.0	1538.0	0.0	2.0	0.0	-4.19095158577e-09	10.0	252018.0	4.0
2009-06-30 00:00:00	GPS28	-2.57324427366e-05	-2.27373675443e-13	0.0	88.0	-25.5	4.72591121792e-09	2.99382037403	-1.40257179737e-06	0.0149156028638	6.21378421783e-06	5153.64276504	172800.0	8.94069671631e-08	-3.08584874973	-2.51457095146e-07	0.967247371427	261.375	-2.02281666054	-7.88139953301e-09	1.11076058074e-10	1.0	1538.0	0.0	2.8	0.0	-1.07102096081e-08	88.0	169518.0	4.0
2009-06-30 02:00:00	GPS28	-2.57338397205e-05	-2.27373675443e-13	0.0	91.0	-24.625	4.68412375554e-09	-2.23915948731	-1.3392418623e-06	0.0149153327802	6.08898699284e-06	5153.64326859	180000.0	2.06753611565e-07	-3.08590690366	2.60770320892e-08	0.967248985026	259.40625	-2.02282037489	-7.91604382044e-09	3.43228584443e-10	1.0	1538.0	0.0	2.8	0.0	-1.07102096081e-08	91.0	172938.0	4.0
2009-06-30 04:00:00	GPS28	-2.57352367043e-05	-2.27373675443e-13	0.0	92.0	-23.15625	4.69626704694e-09	-1.18896818642	-8.00937414169e-07	0.0149154301034	6.26593828201e-06	5153.64297867	187200.0	1.52736902237e-07	-3.08596374095	3.24100255966e-07	0.967250266542	260.09375	-2.02281127992	-8.14998233662e-09	2.47867467532e-10	1.0	1538.0	0.0	2.8	0.0	-1.07102096081e-08	92.0	180018.0	4.0
2009-06-30 06:00:00	GPS28	-2.57366336882e-05	-2.27373675443e-13	0.0	93.0	-20.71875	4.65662253845e-09	-0.138740322817	-1.05425715446e-06	0.0149158335989	6.48759305477e-06	5153.6440773	194400.0	-9.87201929092e-08	-3.08602372644	2.03028321266e-07	0.967251340324	263.40625	-2.02283846094	-8.3492763523e-09	2.70368404786e-10	1.0	1538.0	0.0	2.8	0.0	-1.07102096081e-08	93.0	187218.0	4.0
2009-06-30 08:00:00	GPS28	-2.57380306721e-05	-2.27373675443e-13	0.0	94.0	-20.09375	4.57233331318e-09	0.911450543585	-1.09151005745e-06	0.0149162057787	6.40749931335e-06	5153.64484406	201600.0	-2.04890966415e-07	-3.08608304192	5.21540641785e-08	0.967252757891	260.8125	-2.0228303198	-8.31713215622e-09	1.38934358602e-10	1.0	1538.0	0.0	2.8	0.0	-1.07102096081e-08	94.0	197190.0	0.0
2009-06-30 09:59:44	GPS28	-2.57338397205e-05	-2.27373675443e-13	0.0	14.0	-15.6875	4.42161274935e-09	1.95936990783	-9.48086380959e-07	0.0149162441958	6.51180744171e-06	5153.64332962	208784.0	-1.15483999252e-07	-3.0861429133	-3.66941094399e-07	0.967255749559	256.75	-2.0228840089	-7.95568852922e-09	2.94297972978e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	14.0	205950.0	0.0
2009-06-30 10:00:00	GPS28	-2.57394276559e-05	-2.27373675443e-13	0.0	96.0	-15.6875	4.42125559161e-09	1.96170376102	-9.48086380959e-07	0.014916244545	6.51180744171e-06	5153.64332581	208800.0	-1.15483999252e-07	-3.08614301571	-3.66941094399e-07	0.967255746633	256.75	-2.02288412885	-7.95568852922e-09	2.93940815243e-10	1.0	1538.0	0.0	4.0	0.0	-1.07102096081e-08	96.0	201600.0	0.0
2009-06-30 11:59:44	GPS28	-2.57352367043e-05	-2.27373675443e-13	0.0	15.0	-17.6875	4.31732269096e-09	3.00959697414	-9.29459929466e-07	0.0149166071787	6.59935176373e-06	5153.64230347	215984.0	8.38190317154e-08	-3.08619827305	-1.02445483208e-07	0.967258744152	253.03125	-2.02291274061	-7.67960560068e-09	2.20009164265e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	15.0	208800.0	0.0
2009-06-30 14:00:00	GPS28	-2.57366336882e-05	-2.27373675443e-13	0.0	16.0	-17.28125	4.36125309227e-09	-2.22106040673	-8.90344381332e-07	0.0149166821502	6.68130815029e-06	5153.6421318	223200.0	1.47148966789e-07	-3.08625353624	-1.52736902237e-07	0.967260275827	253.875	-2.02290820556	-7.69710632966e-09	1.81436128972e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	16.0	216000.0	0.0
2009-06-30 16:00:00	GPS28	-2.57380306721e-05	-2.27373675443e-13	0.0	29.0	-18.625	4.5926911163e-09	-1.17083930181	-9.49949026108e-07	0.0149167276686	6.58258795738e-06	5153.64272499	230400.0	1.67638063431e-07	-3.0863087102	3.53902578354e-07	0.967259169861	256.21875	-2.02293050043	-8.12712386278e-09	-2.71439884458e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	29.0	223218.0	4.0
2009-06-30 18:00:00	GPS28	-2.57389619946e-05	-2.27373675443e-13	0.0	36.0	-15.28125	4.74519765653e-09	-0.120608272459	-6.79865479469e-07	0.0149172161473	6.39818608761e-06	5153.64399147	237600.0	-7.82310962677e-08	-3.08636904972	1.28522515297e-07	0.967258100468	259.71875	-2.02296065849	-8.40034990829e-09	3.39299847486e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	36.0	231600.0	0.0
2009-06-30 20:00:00	GPS28	-2.57403589785e-05	-2.27373675443e-13	0.0	42.0	-14.65625	4.78555648049e-09	0.929572431052	-6.48200511932e-07	0.0149179226719	6.99982047081e-06	5153.64546394	244800.0	-1.91852450371e-07	-3.08642955747	1.52736902237e-07	0.967258315517	254.40625	-2.02294092519	-8.36784855448e-09	5.8216710674e-11	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	42.0	237618.0	4.0
2009-06-30 22:00:00	GPS28	-2.57417559624e-05	-2.27373675443e-13	0.0	44.0	-12.8125	4.64483633322e-09	1.97980501695	-9.2014670372e-07	0.0149180607405	6.97560608387e-06	5153.6445713	252000.0	-1.37835741043e-07	-3.08648986334	-3.78116965294e-07	0.967261371553	250.5625	-2.02297295578	-7.90711507737e-09	2.70368404786e-10	1.0	1538.0	0.0	2.0	0.0	-1.07102096081e-08	44.0	250218.0	4.0
2009-06-30 00:00:00	GPS29	3.48975881934e-05	3.5242919693700004e-12	0.0	33.0	-17.9375	4.65162233017e-09	-1.23281279654	-1.03190541267e-06	0.00338880775962	9.14186239243e-06	5153.65894508	172800.0	-1.54599547386e-07	-2.04360474253	-3.72529029846e-09	0.95976067457	199.75	-1.30565485827	-8.06712174229e-09	-3.18584698903e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	33.0	172278.0	4.0
2009-06-30 02:00:00	GPS29	3.49231995642e-05	3.5242919693700004e-12	0.0	76.0	-28.3125	4.82448667352e-09	-0.182969087911	-1.31130218506e-06	0.00338761718012	9.05804336071e-06	5153.65576935	180000.0	-2.421438694e-08	-2.04366367765	-3.91155481338e-08	0.959758559191	205.78125	-1.30530561145	-8.13712465819e-09	-2.33938315898e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	76.0	172800.0	0.0
2009-06-30 04:00:00	GPS29	3.4948810935e-05	3.5242919693700004e-12	0.0	77.0	-25.59375	4.85234497679e-09	0.867291875674	-1.29081308842e-06	0.00338735000696	9.1977417469e-06	5153.65513611	187200.0	-5.02914190292e-08	-2.04372235822	-8.00937414169e-08	0.959757028978	204.8125	-1.30537221957	-8.10605193531e-09	-2.1108022091e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	77.0	180000.0	0.0
2009-06-30 06:00:00	GPS29	3.49748879671e-05	3.5242919693700004e-12	0.0	85.0	-21.1875	4.76662709303e-09	1.91752875085	-1.11199915409e-06	0.00338700320572	9.33744013309e-06	5153.65476036	194400.0	9.31322574615e-08	-2.04378010106	-5.21540641785e-08	0.959756154153	202.5	-1.30541425067	-7.95925991781e-09	-2.18580528677e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	85.0	187782.0	4.0
2009-06-30 08:00:00	GPS29	3.50004993379e-05	3.5242919693700004e-12	0.0	116.0	-14.4375	4.65519400805e-09	2.96752211307	-1.05239450932e-06	0.00338667514734	9.03755426407e-06	5153.65604782	201600.0	1.56462192535e-07	-2.04383778539	5.02914190292e-08	0.959754688309	202.71875	-1.30521433121	-7.97497534677e-09	-1.45363193704e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	116.0	194418.0	4.0
2009-06-30 10:00:00	GPS29	3.50261107087e-05	3.5242919693700004e-12	0.0	117.0	-13.84375	4.53304593862e-09	-2.26542427377	-6.33299350738e-07	0.00338704290334	8.67061316967e-06	5153.6554966	208800.0	2.79396772385e-08	-2.0438954463	8.75443220139e-08	0.959754176288	207.25	-1.30526025514	-7.92640175718e-09	-6.10739722684e-11	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	117.0	201618.0	4.0
2009-06-30 11:59:44	GPS29	3.50582413375e-05	3.63797880709e-12	0.0	34.0	-17.28125	4.47625788268e-09	-1.21742163438	-8.17701220512e-07	0.00338667095639	8.77305865288e-06	5153.65651131	215984.0	-5.02914190292e-08	-2.0439527093	7.82310962677e-08	0.959753398016	211.90625	-1.3054054044	-7.99890461506e-09	-5.85738684082e-11	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	34.0	209718.0	4.0
2009-06-30 12:00:00	GPS29	3.50517220795e-05	3.5242919693700004e-12	0.0	118.0	-17.28125	4.47554356721e-09	-1.21508880231	-8.17701220512e-07	0.00338667281903	8.77305865288e-06	5153.65651703	216000.0	-5.02914190292e-08	-2.04395282341	7.82310962677e-08	0.959753417034	211.90625	-1.30540448423	-7.99890461506e-09	-5.85738684082e-11	1.0	1538.0	0.0	2.8	0.0	-8.84756445885e-09	118.0	208818.0	4.0
2009-06-30 13:59:44	GPS29	3.50843183696e-05	3.63797880709e-12	0.0	35.0	-26.375	4.47982946002e-09	-0.167533814387	-1.3243407011e-06	0.00338564405683	8.49738717079e-06	5153.65376472	223184.0	-2.03028321266e-07	-2.04400936666	-7.07805156708e-08	0.959752726536	217.09375	-1.30510154023	-7.94640242813e-09	-2.10008747707e-10	1.0	1538.0	0.0	2.0	0.0	-8.84756445885e-09	35.0	216360.0	0.0
